"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=8"">0:08</a> 일반<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=14"">0:14</a> 별의 아이 <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=17"">0:17</a> 겨울 신화<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=21"">0:21</a> 야생룡<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=25"">0:25</a> 밤보눈<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=31"">0:31</a> 랜덤박스 (포기)<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=34"">0:34</a> 수이웃<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=37"">0:37</a> 혁명ㅠㅠㅠㅠ<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=47"">0:47</a> 초세여<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=49"">0:49</a> 쉘터<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=54"">0:54</a> 그아뜰<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=57"">0:57</a> 인형공방<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=59"">0:59</a> 내가 가장 좋아하는 블라인드!!<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=66"">1:06</a> 기지전쟁<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=70"">1:10</a> 헤드라이더<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=73"">1:13</a> 미수반<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=77"">1:17</a> 저택 뭐시깅<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=82"">1:22</a> 덕개개ㅐ개개개개개개객<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=88"">1:28</a> 3영어는 몰라서<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=91"">1:31</a> 타임스테션<br>끝"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=8"">00:08</a> 기존 잠뜰<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=14"">0:14</a> 별의 아이<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=16"">0:16</a> 겨울 신화<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=20"">0:20</a> 야생의 소년<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=24"">0:24</a> 밤을 보는 눈<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=28"">0:28</a> 럭키블록 스카이블록<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=31"">0:31</a> 수상한 이웃집<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=35"">0:35</a> 혁명<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=42"">0:42</a><br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=46"">0:46</a> 초능력 세계여행<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=49"">0:49</a><br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=52"">0:52</a> <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=55"">0:55</a> 뜨리미널 인형 공방<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=58"">0:58</a> 블라인드<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=63"">1:03</a> <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=66"">1:06</a> <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=70"">1:10</a> 미스터리 수사반<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=76"">1:16</a> <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=80"">1:20</a> <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=85"">1:25</a> 학교 7대 불가사의<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=90"">1:30</a> 반쪽짜리 초능력자?<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=93"">1:33</a> <br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=99"">1:39</a> 타임 스테이션<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=103"">1:43</a> 써니 사이드 타운<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=107"">1:47</a> 가면 수집가<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=112"">1:52</a> 현질 야생<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=115"">1:55</a> 도망자들<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=120"">2:00</a> 데이비드 안젤라<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=123"">2:03</a> 금수저 아가씨<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=129"">2:09</a> 데드 파더스<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=134"">2:14</a> 은하수 잡화점<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=140"">2:20</a> 미궁<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=144"">2:24</a> 이종족 주점?(기억이..)<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=152"">2:32</a> 이웃집 좀비<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=171"">2:51</a> 인형 픽셀리<br>이렇게 모아서 보니 추억돋고 새롭네요<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMy9LsTm8gSVn53gBg""></a> 특히 이웃집좀비에서 한 명씩 사라지는 거 너무...😢<br>모르는 것도 꽤 있어서 비워뒀는데.. 제가 아직 뜰님 콘텐츠중 잘 알지 못하는 것들도 많다는 걸 알게 됐네요<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/EmfRYYLnIs2E8wTYsY_4CQ""></a><br>앞으로도 올라올 새롭고 다양한 컨텐츠들 챙겨보겠습니다!!<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a>"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=81"">1:21</a> 101 시리즈ㅋㅋㅋㅋ 요즘은 안나와서 아쉽네용ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=85"">1:25</a> 학칠불 진자진자 좋아햇는데 나와줘서 너무너무 기쁨...마치 멤버분들이 해주는 공포 게임 스트리밍을 7번 보는 느낌이라 너무넘 조앗어오🥹"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=87"">1:27</a> 아닠ㅋㅋㅋㅋ 음악 바뀌는 거 넘 웃겨요 ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=88"">1:28</a>초의 수현님,덕개님,잠뜰님 놀라는 모습 귀엽고 웃김 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=89"">1:29</a> 뭐에욬ㅋㅋ뛰어가는거 귀엽네"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=91"">1:31</a> 반쪽짜리 초능력자 듀오는 아직도 결말이 ㅠ"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=91"">1:31</a> 이건은죽었는데ㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=99"">1:39</a> 드디어나왔다내최애타임스테이션"
"<a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=99"">1:39</a> 무슨 영상인가요?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=100"">01:40</a> 갇힌 덕개넴 ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1010"">16:50</a><br>뜰님 뭐하세욬ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1011"">16:51</a> 꿀1잼 성대모사"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1011"">16:51</a> 아잇ㅋㅋㅋ뜰님 호박고구맠ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1012"">16:52</a>  호박고구마 더빙 개웃기네 ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1012"">16:52</a> 진짴ㅋㅋㅋㅋㅋ 성대모사 너무 잘햌ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋ 너무 웃곀ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌ앜ㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋ 미치겠다…ㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1012"">16:52</a> ㅋㅋㅋㅋㅋㅋㅋ 이게 머야 ㅋㅋㅋ 호구마!"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1012"">16:52</a>호박고구맠ㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=102"">1:42</a>초에서 덕개님 갇혔어ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1021"">17:01</a> 내동생도 &quot;호박고구마&quot;하고 날리났는데......"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1021"">17:01</a> 순간 너무닮아서 깜놀 ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1022"">17:02</a> ㅋㅋㅋㅋㅋ 호박 고구마! 하시다가 다시 차분하게 말씀하시는 거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=103"">1:43</a> 덕개님은 뭘 잘못하셨길래 저기 갇혀있는거에요 ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1031"">17:11</a> fact"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1038"">17:18</a>  너무 잘돼~~역시 뜰언니야"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=104"">1:44</a> 덕개님 왜 갇혀있엌ㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1042"">17:22</a> 호박고구마 ㅋㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1063"">17:43</a> 각별님"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1067"">17:47</a>필립님 혈압 올라가는 소리가 들린다 들려"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1068"">17:48</a> 극한직업 .. 필명님ㅠㅠ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1070"">17:50</a> 자기성찰 개웃겨 ㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1077"">17:57</a> 저건 펭귄이 아니라 괴물인데..... 뜰님 왜 괴물만들어요? 펭귄아니였어요?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1094"">18:14</a> <a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1233"">20:33</a> <a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1980"">33:00</a>  <a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=2020"">33:40</a>                         이건 그냥 나중에 멋져서 기억해두려 하는겁니다."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=11"">0:11</a> 판 안 깔아줄때 하는게 재맛"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1117"">18:37</a> 어딘가 좀 많이 잘못 된 상...어?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1118"">18:38</a> 그래서 이게 뭐라구요?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1119"">18:39</a> 역시 요리의 반비례시네 ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=113"">1:53</a> 아닠ㅋㅋ 덕개님 갇혀있엌ㅋㅋㅌㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=114"">1:54</a> 덕개님 가뒀네"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1201"">20:01</a> 불가리스"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=123"">2:03</a>앜ㅋㅋㅋ저때 뜰림이 덕개님 가둬놓으셨는데ㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1234"">20:34</a>에 왜 명수님이 에에에 그랬는데 잠뜰님이 ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1272"">21:12</a> 왼쪽에 윌슨...?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1278"">21:18</a>뜰님이 더 귀여워요"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1281"">21:21</a> 그게.. 좋은 거였어요 뜰님..?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1299"">21:39</a> 오오...? 그 물고기가 손에 쥐어진 거죠..?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=13"">0:13</a> 제목 : 간 빼놓고 바다에 간 토끼"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=13"">0:13</a>?!ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=13"">0:13</a>인어공주 수현님"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1301"">21:41</a> 음...또니님이랑 다른게......"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1323"">22:03</a> 2%가 부족한게 아니라 2%가 된거 아님?ㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1325"">22:05</a> 98프로가 부족하신게 아니고..?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=133"">2:13</a> 사회생활(?)만렙 션님"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1336"">22:16</a><br>전설의 생선 참마도.<br>팽귄 직업 전용 아이템.<br>+99강<br>L 등급<br><br>[이야기:어떤 여자가 펭귄한테 물고기를 줄려다 물고기가 죽어버려 팽귄이 계조 하여 만든 무기]"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1340"">22:20</a> 시험 98점만 맞았으면... 하지만 현실은 2점"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1350"">22:30</a> ? 뭐야 필립님은 크리에이티브임? 개사긴데? ㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=136"">2:16</a><br>역시 그 시ㅈ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1360"">22:40</a><br>난 왜 오징어로 보이지..."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=138"">2:18</a> 역시 요정경력이 있으셔서<br>잘하시네ㅋㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=14"">0:14</a> 야생의 물고기가 나타났다"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1400"">23:20</a> 퀼리티 뭐야 ㄷㄷㄷ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1406"">23:26</a>에 고래비즈로 만들었는데"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=143"">2:23</a> 언니 물을 왜케 좋아해ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1440"">24:00</a> 집게리아를 사실 뜰님이 구경하다 안을....읍읍...."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1463"">24:23</a> 뜰님 찍으실때 대충대충하는거 같은데 엄청 잘찍으셔 ㄷㄷ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1498"">24:58</a> 해파리가 아니라 가스ㅌ..읍읍 살려ㅈ..ㅇㅝㅓㄱㄹ....."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=15"">0:15</a> ㅋㅋㅋㅋㅋㅋㅋ 뭐하는거야"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=15"">0:15</a>흔한 보라색 물고기 2마리"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1510"">25:10</a>  포인트 잠뜰바닥"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1516"">25:16</a> 아 ㄱ여워 ㅋㅋㅋㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1574"">26:14</a>?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1577"">26:17</a>  만타는 영어로 가오리다.<br>그래서 잠뜰은 만타라고 한것이다."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1577"">26:17</a> 포켓몬스터 만타리였나 비슷한데.."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1590"">26:30</a> 옆에 다이아 뭔가 했더니 뜰님이 주신 다이아몬듴ㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1652"">27:32</a><br>&#39;각&#39;별가사리도 만드시지....ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1657"">27:37</a>  옆에 3인칭 카메라 귀신같넼ㅋㅋ 물귀신ㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=166"">2:46</a> 고래인줄알았는데 고래가 아니였군요 (머쓱;;;;)"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1669"">27:49</a> 칠각별인줄"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1674"">27:54</a> 별가사리 팀에 바닥에 윌슨 있어!"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1685"">28:05</a> 왼쪽에 윌슨 있네 덕개님 아직 윌슨을 못 버리셨군요! ㅠㅠ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1695"">28:15</a> 풍덩~"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=17"">0:17</a> 아쿠아리움엔 토끼와 여우가 있군요"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1700"">28:20</a> 손이 가요 손이 가~"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1701"">28:21</a> 새우팀이 왜케 새우튀김처럼 들리지..? 새우튀김먹고싶다"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1704"">28:24</a> 새우튀김인가?     <a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1709"">28:29</a>새...새우튀김???"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1709"">28:29</a> 이거 새우튀김임? 🍤 닮았는데?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1710"">28:30</a> 에 세우 튀김이!!"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1711"">28:31</a> 이 노란 덩어리 진짜 새우튀김 아님?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1715"">28:35</a> 군침이 싹...?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1715"">28:35</a> 새우는 갑각류라 키토산이라는 영양분이 많은데 열을 가하면 붉게<br>어라..?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1716"">28:36</a> 새우튀김 있는거 같은데요<br><a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1710"">28:30</a> ㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1716"">28:36</a> 이미 새우가 구워져 있다"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1716"">28:36</a>내 동심.................."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1717"">28:37</a><br>새우튀김하기 딱좋은 그 새우 제가 만들었죠 하핳…"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1729"">28:49</a> 어머 편집자님 도망치세요!!"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1754"">29:14</a>  🌽🌽(당근이 없었어요..) 여렵다고 써 있네요.. 힘드셨군요..."
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1754"">29:14</a> 여러웠을 텐데 오타발견!!"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1788"">29:48</a>쯤에 상자 보인다 (열어보고싶네)"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=179"">2:59</a> 각별님인줄 알았넼ㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=180"">3:00</a> 에서 무조건 고래 무조건 고래...!<br>하고 있었는데 펭귄ㅋㅋㅋㅋㅋㅋㅋ<br>여윽시 뜰님이야ㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1804"">30:04</a>에 댕댕님 캐릭 뭐야"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1806"">30:06</a> 에서 실사 오징어를 건축했던 시청자입니다! 중간에 뜰님이 중간점검처럼 둘러보실 때 제 오징어 보고 잠수함이냐고 하셨었는데... 마지막에 오징어로 보여서 너무 다행이라고 생각했네요ㅋㅋㅋ<br><br>그리고 저희팀에 해초가 없던 이유가 진짜 많이 캤는데 설치하는 시간을 놓쳐서 설치를 못했네요 🤣"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=181"">3:01</a> 또니님보다 뒤에 있는 잠뜰티비가 더 웃기다 ㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1818"">30:18</a> 숏다리 맛있겠다"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1820"">30:20</a> 저 빨간오징어 지금봐도 도.으읍!!!"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1824"">30:24</a> 왜 도×어님이..?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1867"">31:07</a> 뱀장어 팀~맨 오른쪽에 포츠도 있네🥺❤"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=191"">3:11</a> 라더님: 아싸! 내자리!<br><a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1989"">33:09</a> 라더님: 아 근데 왜 나처럼 뻘건 상어는 없데?"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1910"">31:50</a> 눈이 너무 크넼ㅋㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1910"">31:50</a> 와 배경음악 바뀌는거봐 ㄷㄷ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1972"">32:52</a> 이때 갑자기 무슨 괴생명체가 있길래 봤더니 민둥 머리가 떠다녀서 다시 찍었다는 후문이 ㅋㅋㅋㅋ"
"<a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=1979"">32:59</a> 와 상어 너무 예쁜데?<br><a href=""https://www.youtube.com/watch?v=TxW0j70Ings&amp;t=2043"">34:03</a> 와 거북이도 너무 예쁘다"
